,Abundance,Genus,SampleID
2101,0.079048469,Bacteroides,Qiagen QIAamp  Modified_45
2102,0.004308756,Bilophila,Qiagen QIAamp  Modified_45
2103,0.016710765,Blautia,Qiagen QIAamp  Modified_45
2104,0.00084373,Christensenella,Qiagen QIAamp  Modified_45
2105,0.000745431,Clostridium sensu stricto 1,Qiagen QIAamp  Modified_45
2106,0.001761184,Collinsella,Qiagen QIAamp  Modified_45
2107,0.020110258,Coprococcus,Qiagen QIAamp  Modified_45
2108,0.018447373,Dialister,Qiagen QIAamp  Modified_45
2109,0.008126019,Dorea,Qiagen QIAamp  Modified_45
2110,0.020757391,Escherichia-Shigella,Qiagen QIAamp  Modified_45
2111,0.062640792,Faecalibacterium,Qiagen QIAamp  Modified_45
2112,0.000876496,Flavonifractor,Qiagen QIAamp  Modified_45
2113,1.64E-05,Gemella,Qiagen QIAamp  Modified_45
2114,0.000188406,Gordonibacter,Qiagen QIAamp  Modified_45
2115,9.83E-05,Granulicatella,Qiagen QIAamp  Modified_45
2116,4.10E-05,Haemophilus,Qiagen QIAamp  Modified_45
2117,0.00163831,Holdemania,Qiagen QIAamp  Modified_45
2118,0.04103148,Incertae Sedis,Qiagen QIAamp  Modified_45
2119,0.002121612,Intestinimonas,Qiagen QIAamp  Modified_45
2120,0.008298041,Lachnospira,Qiagen QIAamp  Modified_45
2121,0.000253938,Lactobacillus,Qiagen QIAamp  Modified_45
2122,7.37E-05,Lactococcus,Qiagen QIAamp  Modified_45
2123,0.000450535,Marvinbryantia,Qiagen QIAamp  Modified_45
2124,0.000155639,Odoribacter,Qiagen QIAamp  Modified_45
2125,0.003309387,Oscillibacter,Qiagen QIAamp  Modified_45
2126,0.100272779,other,Qiagen QIAamp  Modified_45
2127,8.19E-05,Papillibacter,Qiagen QIAamp  Modified_45
2128,0.009625073,Parabacteroides,Qiagen QIAamp  Modified_45
2129,1.64E-05,Peptoniphilus,Qiagen QIAamp  Modified_45
2130,0.007675484,Phascolarctobacterium,Qiagen QIAamp  Modified_45
2131,0.052876463,Pseudobutyrivibrio,Qiagen QIAamp  Modified_45
2132,0.018725886,Roseburia,Qiagen QIAamp  Modified_45
2133,0.074289178,Ruminococcus,Qiagen QIAamp  Modified_45
2134,2.46E-05,Solobacterium,Qiagen QIAamp  Modified_45
2135,0.010247631,Streptococcus,Qiagen QIAamp  Modified_45
2136,0.139420202,Subdoligranulum,Qiagen QIAamp  Modified_45
2137,0.104810898,uncultured,Qiagen QIAamp  Modified_45
2138,4.91E-05,Weissella,Qiagen QIAamp  Modified_45
2139,0.147304472,Akkermansia,Qiagen QIAamp  Modified_45
2140,0.041936185,Alistipes,Qiagen QIAamp  Modified_45
2141,0.002887511,Anaerosporobacter,Qiagen QIAamp  Modified_45
2142,0.005474887,Anaerostipes,Qiagen QIAamp  Modified_45
2143,0.000496776,Anaerotruncus,Qiagen QIAamp  Modified_45
2144,0.080943461,Bacteroides,Qiagen QIAamp  Modified_45
2145,0.003694772,Bilophila,Qiagen QIAamp  Modified_45
2146,0.018360018,Blautia,Qiagen QIAamp  Modified_45
2147,0.000817611,Christensenella,Qiagen QIAamp  Modified_45
2148,0.000476077,Clostridium sensu stricto 1,Qiagen QIAamp  Modified_45
2149,0.001759415,Collinsella,Qiagen QIAamp  Modified_45
2150,0.020274676,Coprococcus,Qiagen QIAamp  Modified_45
2151,0.015876137,Dialister,Qiagen QIAamp  Modified_45
2152,0.009531892,Dorea,Qiagen QIAamp  Modified_45
2153,0.020667957,Escherichia-Shigella,Qiagen QIAamp  Modified_45
2154,0.055908014,Faecalibacterium,Qiagen QIAamp  Modified_45
2155,4.14E-05,Finegoldia,Qiagen QIAamp  Modified_45
2156,0.000910756,Flavonifractor,Qiagen QIAamp  Modified_45
2157,3.10E-05,Gemella,Qiagen QIAamp  Modified_45
2158,0.00021734,Gordonibacter,Qiagen QIAamp  Modified_45
2159,0.000144893,Granulicatella,Qiagen QIAamp  Modified_45
2160,0.000113845,Haemophilus,Qiagen QIAamp  Modified_45
2161,0.001562775,Holdemania,Qiagen QIAamp  Modified_45
2162,0.038976227,Incertae Sedis,Qiagen QIAamp  Modified_45
2163,0.002018153,Intestinimonas,Qiagen QIAamp  Modified_45
2164,0.007151506,Lachnospira,Qiagen QIAamp  Modified_45
2165,0.000289786,Lactobacillus,Qiagen QIAamp  Modified_45
2166,0.000103495,Lactococcus,Qiagen QIAamp  Modified_45
2167,0.000672718,Marvinbryantia,Qiagen QIAamp  Modified_45
2168,0.000196641,Odoribacter,Qiagen QIAamp  Modified_45
2169,0.002742618,Oscillibacter,Qiagen QIAamp  Modified_45
2170,0.097854548,other,Qiagen QIAamp  Modified_45
2171,6.21E-05,Papillibacter,Qiagen QIAamp  Modified_45
2172,0.010877327,Parabacteroides,Qiagen QIAamp  Modified_45
2173,0.007668982,Phascolarctobacterium,Qiagen QIAamp  Modified_45
2174,2.07E-05,Prevotella,Qiagen QIAamp  Modified_45
2175,0.067106176,Pseudobutyrivibrio,Qiagen QIAamp  Modified_45
2176,0.0187326,Roseburia,Qiagen QIAamp  Modified_45
2177,0.073771255,Ruminococcus,Qiagen QIAamp  Modified_45
2178,0.0093663,Streptococcus,Qiagen QIAamp  Modified_45
2179,0.139314656,Subdoligranulum,Qiagen QIAamp  Modified_45
2180,0.093424961,uncultured,Qiagen QIAamp  Modified_45
2181,0.000113845,Veillonella,Qiagen QIAamp  Modified_45
2182,0.000103495,Weissella,Qiagen QIAamp  Modified_45
2183,5.69E-05,Acetanaerobacterium,Qiagen QIAamp  Modified_46
2184,0.135030022,Akkermansia,Qiagen QIAamp  Modified_46
2185,0.04031341,Alistipes,Qiagen QIAamp  Modified_46
2186,0.002183406,Anaerosporobacter,Qiagen QIAamp  Modified_46
2187,0.006550218,Anaerostipes,Qiagen QIAamp  Modified_46
2188,0.000659571,Anaerotruncus,Qiagen QIAamp  Modified_46
2189,0.082264374,Bacteroides,Qiagen QIAamp  Modified_46
2190,0.004309953,Bilophila,Qiagen QIAamp  Modified_46
2191,0.018479349,Blautia,Qiagen QIAamp  Modified_46
2192,0.000784662,Christensenella,Qiagen QIAamp  Modified_46
2193,0.00047762,Clostridium sensu stricto 1,Qiagen QIAamp  Modified_46
2194,0.002558679,Collinsella,Qiagen QIAamp  Modified_46
2195,4.55E-05,Coprobacillus,Qiagen QIAamp  Modified_46
2196,0.027724709,Coprococcus,Qiagen QIAamp  Modified_46
2197,0.011360535,Dialister,Qiagen QIAamp  Modified_46
2198,0.014647016,Dorea,Qiagen QIAamp  Modified_46
2199,9.10E-05,Eggerthella,Qiagen QIAamp  Modified_46
2200,0.00751683,Escherichia-Shigella,Qiagen QIAamp  Modified_46
2201,0.150609534,Faecalibacterium,Qiagen QIAamp  Modified_46
2202,0.000545852,Flavonifractor,Qiagen QIAamp  Modified_46
2203,2.27E-05,Gemella,Qiagen QIAamp  Modified_46
2204,0.000216066,Gordonibacter,Qiagen QIAamp  Modified_46
2205,0.000159207,Haemophilus,Qiagen QIAamp  Modified_46
2206,0.00095524,Holdemania,Qiagen QIAamp  Modified_46
2207,0.040825146,Incertae Sedis,Qiagen QIAamp  Modified_46
2208,0.002695142,Intestinimonas,Qiagen QIAamp  Modified_46
2209,0.009620633,Lachnospira,Qiagen QIAamp  Modified_46
2210,0.000454876,Lactobacillus,Qiagen QIAamp  Modified_46
2211,0.000170579,Lactococcus,Qiagen QIAamp  Modified_46
2212,0.000909753,Marvinbryantia,Qiagen QIAamp  Modified_46
2213,0.000272926,Odoribacter,Qiagen QIAamp  Modified_46
2214,0.003150018,Oscillibacter,Qiagen QIAamp  Modified_46
2215,0.096126729,other,Qiagen QIAamp  Modified_46
2216,9.10E-05,Papillibacter,Qiagen QIAamp  Modified_46
2217,0.009677493,Parabacteroides,Qiagen QIAamp  Modified_46
2218,0.005720069,Phascolarctobacterium,Qiagen QIAamp  Modified_46
2219,0.074019742,Pseudobutyrivibrio,Qiagen QIAamp  Modified_46
2220,0.018615811,Roseburia,Qiagen QIAamp  Modified_46
2221,0.067321689,Ruminococcus,Qiagen QIAamp  Modified_46
2222,0.016284571,Streptococcus,Qiagen QIAamp  Modified_46
2223,0.069914483,Subdoligranulum,Qiagen QIAamp  Modified_46
2224,0.076430586,uncultured,Qiagen QIAamp  Modified_46
2225,0.000136463,Weissella,Qiagen QIAamp  Modified_46
2226,3.38E-05,Acetanaerobacterium,Qiagen QIAamp  Modified_46
2227,4.23E-05,Actinomyces,Qiagen QIAamp  Modified_46
2228,0.134105219,Akkermansia,Qiagen QIAamp  Modified_46
2229,0.037439256,Alistipes,Qiagen QIAamp  Modified_46
2230,0.001977604,Anaerosporobacter,Qiagen QIAamp  Modified_46
2231,0.008721741,Anaerostipes,Qiagen QIAamp  Modified_46
2232,0.000735263,Anaerotruncus,Qiagen QIAamp  Modified_46
2233,0.079594338,Bacteroides,Qiagen QIAamp  Modified_46
2234,0.003329812,Bilophila,Qiagen QIAamp  Modified_46
2235,0.015254595,Blautia,Qiagen QIAamp  Modified_46
2236,0.000608494,Christensenella,Qiagen QIAamp  Modified_46
2237,0.000321149,Clostridium sensu stricto 1,Qiagen QIAamp  Modified_46
2238,0.002822734,Collinsella,Qiagen QIAamp  Modified_46
2239,0.029883795,Coprococcus,Qiagen QIAamp  Modified_46
2240,0.012575533,Dialister,Qiagen QIAamp  Modified_46
2241,0.014215086,Dorea,Qiagen QIAamp  Modified_46
2242,0.006803296,Escherichia-Shigella,Qiagen QIAamp  Modified_46
2243,0.163557997,Faecalibacterium,Qiagen QIAamp  Modified_46
2244,0.000701458,Flavonifractor,Qiagen QIAamp  Modified_46
2245,0.000101416,Gemella,Qiagen QIAamp  Modified_46
2246,0.000236636,Gordonibacter,Qiagen QIAamp  Modified_46
2247,0.000143672,Granulicatella,Qiagen QIAamp  Modified_46
2248,0.000118318,Haemophilus,Qiagen QIAamp  Modified_46
2249,0.000904289,Holdemania,Qiagen QIAamp  Modified_46
2250,0.04123389,Incertae Sedis,Qiagen QIAamp  Modified_46
2251,0.00272977,Intestinimonas,Qiagen QIAamp  Modified_46
2252,0.009803507,Lachnospira,Qiagen QIAamp  Modified_46
2253,0.00038876,Lactobacillus,Qiagen QIAamp  Modified_46
2254,0.000211282,Lactococcus,Qiagen QIAamp  Modified_46
2255,0.000600042,Marvinbryantia,Qiagen QIAamp  Modified_46
2256,0.000219734,Odoribacter,Qiagen QIAamp  Modified_46
2257,0.002941052,Oscillibacter,Qiagen QIAamp  Modified_46
2258,0.095263047,other,Qiagen QIAamp  Modified_46
2259,0.00982041,Parabacteroides,Qiagen QIAamp  Modified_46
2260,0.006651173,Phascolarctobacterium,Qiagen QIAamp  Modified_46
2261,0.064880625,Pseudobutyrivibrio,Qiagen QIAamp  Modified_46
2262,0.01567716,Roseburia,Qiagen QIAamp  Modified_46
2263,0.068514684,Ruminococcus,Qiagen QIAamp  Modified_46
2264,0.01587154,Streptococcus,Qiagen QIAamp  Modified_46
2265,0.074193957,Subdoligranulum,Qiagen QIAamp  Modified_46
2266,0.076534967,uncultured,Qiagen QIAamp  Modified_46
2267,0.000135221,Veillonella,Qiagen QIAamp  Modified_46
2268,0.000101416,Weissella,Qiagen QIAamp  Modified_46
2269,0.000136893,Actinomyces,Qiagen QIAamp  Modified_55
2270,0.11418663,Akkermansia,Qiagen QIAamp  Modified_55
2271,0.036696327,Alistipes,Qiagen QIAamp  Modified_55
2272,0.002473192,Anaerosporobacter,Qiagen QIAamp  Modified_55
2273,0.006570842,Anaerostipes,Qiagen QIAamp  Modified_55
2274,0.000438056,Anaerotruncus,Qiagen QIAamp  Modified_55
2275,0.055523614,Bacteroides,Qiagen QIAamp  Modified_55
2276,0.003376683,Bilophila,Qiagen QIAamp  Modified_55
2277,0.016408852,Blautia,Qiagen QIAamp  Modified_55
2278,0.00109514,Christensenella,Qiagen QIAamp  Modified_55
2279,0.001031257,Clostridium sensu stricto 1,Qiagen QIAamp  Modified_55
2280,0.002162902,Collinsella,Qiagen QIAamp  Modified_55
2281,0.035373032,Coprococcus,Qiagen QIAamp  Modified_55
2282,0.015569245,Dialister,Qiagen QIAamp  Modified_55
2283,0.014072553,Dorea,Qiagen QIAamp  Modified_55
2284,0.000109514,Eggerthella,Qiagen QIAamp  Modified_55
2285,0.015824778,Escherichia-Shigella,Qiagen QIAamp  Modified_55
2286,0.115400411,Faecalibacterium,Qiagen QIAamp  Modified_55
2287,0.000885238,Flavonifractor,Qiagen QIAamp  Modified_55
2288,0.00019165,Gordonibacter,Qiagen QIAamp  Modified_55
2289,0.000200776,Granulicatella,Qiagen QIAamp  Modified_55
2290,0.000136893,Haemophilus,Qiagen QIAamp  Modified_55
2291,0.001241159,Holdemania,Qiagen QIAamp  Modified_55
2292,0.043851243,Incertae Sedis,Qiagen QIAamp  Modified_55
2293,0.002683094,Intestinimonas,Qiagen QIAamp  Modified_55
2294,0.011672371,Lachnospira,Qiagen QIAamp  Modified_55
2295,0.000392425,Lactobacillus,Qiagen QIAamp  Modified_55
2296,0.00011864,Lactococcus,Qiagen QIAamp  Modified_55
2297,0.000711841,Marvinbryantia,Qiagen QIAamp  Modified_55
2298,0.00019165,Odoribacter,Qiagen QIAamp  Modified_55
2299,0.004389687,Oscillibacter,Qiagen QIAamp  Modified_55
2300,3.65E-05,Oscillospira,Qiagen QIAamp  Modified_55
2301,0.100862423,other,Qiagen QIAamp  Modified_55
2302,0.00011864,Papillibacter,Qiagen QIAamp  Modified_55
2303,0.007802875,Parabacteroides,Qiagen QIAamp  Modified_55
2304,0.008825006,Phascolarctobacterium,Qiagen QIAamp  Modified_55
2305,0.067387634,Pseudobutyrivibrio,Qiagen QIAamp  Modified_55
2306,0.014820899,Roseburia,Qiagen QIAamp  Modified_55
2307,0.077015743,Ruminococcus,Qiagen QIAamp  Modified_55
2308,0.011279945,Streptococcus,Qiagen QIAamp  Modified_55
2309,0.117180014,Subdoligranulum,Qiagen QIAamp  Modified_55
2310,0.091279945,uncultured,Qiagen QIAamp  Modified_55
2311,0.000173397,Veillonella,Qiagen QIAamp  Modified_55
2312,0.000100388,Weissella,Qiagen QIAamp  Modified_55
2313,0.112412043,Akkermansia,Qiagen QIAamp  Modified_55
2314,0.030700526,Alistipes,Qiagen QIAamp  Modified_55
2315,0.002982713,Anaerosporobacter,Qiagen QIAamp  Modified_55
2316,0.005520492,Anaerostipes,Qiagen QIAamp  Modified_55
2317,0.000609726,Anaerotruncus,Qiagen QIAamp  Modified_55
2318,0.057701498,Bacteroides,Qiagen QIAamp  Modified_55
2319,3.30E-05,Bifidobacterium,Qiagen QIAamp  Modified_55
2320,0.002990953,Bilophila,Qiagen QIAamp  Modified_55
2321,0.02059061,Blautia,Qiagen QIAamp  Modified_55
2322,0.001244171,Christensenella,Qiagen QIAamp  Modified_55
2323,0.000774517,Clostridium sensu stricto 1,Qiagen QIAamp  Modified_55
2324,0.001928052,Collinsella,Qiagen QIAamp  Modified_55
2325,4.12E-05,Coprobacillus,Qiagen QIAamp  Modified_55
2326,0.033205346,Coprococcus,Qiagen QIAamp  Modified_55
2327,0.013479887,Dialister,Qiagen QIAamp  Modified_55
2328,0.014542788,Dorea,Qiagen QIAamp  Modified_55
2329,0.013809469,Escherichia-Shigella,Qiagen QIAamp  Modified_55
2330,0.115172289,Faecalibacterium,Qiagen QIAamp  Modified_55
2331,0.000873391,Flavonifractor,Qiagen QIAamp  Modified_55
2332,7.42E-05,Gemella,Qiagen QIAamp  Modified_55
2333,0.000131833,Gordonibacter,Qiagen QIAamp  Modified_55
2334,0.000131833,Granulicatella,Qiagen QIAamp  Modified_55
2335,7.42E-05,Haemophilus,Qiagen QIAamp  Modified_55
2336,0.000947547,Holdemania,Qiagen QIAamp  Modified_55
2337,0.039945289,Incertae Sedis,Qiagen QIAamp  Modified_55
2338,0.002241155,Intestinimonas,Qiagen QIAamp  Modified_55
2339,0.014781735,Lachnospira,Qiagen QIAamp  Modified_55
2340,0.000609726,Lactobacillus,Qiagen QIAamp  Modified_55
2341,0.000107114,Lactococcus,Qiagen QIAamp  Modified_55
2342,0.000749798,Marvinbryantia,Qiagen QIAamp  Modified_55
2343,0.00018127,Odoribacter,Qiagen QIAamp  Modified_55
2344,0.004647101,Oscillibacter,Qiagen QIAamp  Modified_55
2345,0.109404611,other,Qiagen QIAamp  Modified_55
2346,2.47E-05,Papillibacter,Qiagen QIAamp  Modified_55
2347,0.006880016,Parabacteroides,Qiagen QIAamp  Modified_55
2348,0.010340623,Phascolarctobacterium,Qiagen QIAamp  Modified_55
2349,4.12E-05,Prevotella,Qiagen QIAamp  Modified_55
2350,0.079799944,Pseudobutyrivibrio,Qiagen QIAamp  Modified_55
2351,0.017846843,Roseburia,Qiagen QIAamp  Modified_55
2352,0.082527232,Ruminococcus,Qiagen QIAamp  Modified_55
2353,1.65E-05,Scardovia,Qiagen QIAamp  Modified_55
2354,0.011650709,Streptococcus,Qiagen QIAamp  Modified_55
2355,0.106265346,Subdoligranulum,Qiagen QIAamp  Modified_55
2356,0.08183511,uncultured,Qiagen QIAamp  Modified_55
2357,0.000131833,Weissella,Qiagen QIAamp  Modified_55
2358,0.000150792,Actinomyces,Qiagen QIAamp  Modified_58
2359,0.188673871,Akkermansia,Qiagen QIAamp  Modified_58
2360,0.042439474,Alistipes,Qiagen QIAamp  Modified_58
2361,0.002672363,Anaerosporobacter,Qiagen QIAamp  Modified_58
2362,0.002111083,Anaerostipes,Qiagen QIAamp  Modified_58
2363,0.000611544,Anaerotruncus,Qiagen QIAamp  Modified_58
2364,0.000100528,Bacillus,Qiagen QIAamp  Modified_58
2365,0.069984083,Bacteroides,Qiagen QIAamp  Modified_58
2366,5.03E-05,Bifidobacterium,Qiagen QIAamp  Modified_58
2367,0.004582391,Bilophila,Qiagen QIAamp  Modified_58
2368,0.014970261,Blautia,Qiagen QIAamp  Modified_58
2369,0.001013655,Christensenella,Qiagen QIAamp  Modified_58
2370,0.000896373,Clostridium sensu stricto 1,Qiagen QIAamp  Modified_58
2371,0.000988523,Collinsella,Qiagen QIAamp  Modified_58
2372,0.011703108,Coprococcus,Qiagen QIAamp  Modified_58
2373,0.020968418,Dialister,Qiagen QIAamp  Modified_58
2374,0.005135294,Dorea,Qiagen QIAamp  Modified_58
2375,6.70E-05,Eggerthella,Qiagen QIAamp  Modified_58
2376,0.02211611,Escherichia-Shigella,Qiagen QIAamp  Modified_58
2377,0.033308201,Faecalibacterium,Qiagen QIAamp  Modified_58
2378,0.001147692,Flavonifractor,Qiagen QIAamp  Modified_58
2379,0.000251319,Gordonibacter,Qiagen QIAamp  Modified_58
2380,0.000159169,Granulicatella,Qiagen QIAamp  Modified_58
2381,0.000184301,Haemophilus,Qiagen QIAamp  Modified_58
2382,0.001390634,Holdemania,Qiagen QIAamp  Modified_58
2383,0.031465192,Incertae Sedis,Qiagen QIAamp  Modified_58
2384,0.001834632,Intestinimonas,Qiagen QIAamp  Modified_58
2385,0.013026724,Lachnospira,Qiagen QIAamp  Modified_58
2386,0.000175924,Lactobacillus,Qiagen QIAamp  Modified_58
2387,5.03E-05,Lactococcus,Qiagen QIAamp  Modified_58
2388,0.000368602,Marvinbryantia,Qiagen QIAamp  Modified_58
2389,0.00021781,Odoribacter,Qiagen QIAamp  Modified_58
2390,0.00698668,Oscillibacter,Qiagen QIAamp  Modified_58
2391,5.86E-05,Oscillospira,Qiagen QIAamp  Modified_58
2392,0.1110413,other,Qiagen QIAamp  Modified_58
2393,0.008184636,Parabacteroides,Qiagen QIAamp  Modified_58
2394,0.012624613,Phascolarctobacterium,Qiagen QIAamp  Modified_58
2395,0.050448186,Pseudobutyrivibrio,Qiagen QIAamp  Modified_58
2396,0.012574349,Roseburia,Qiagen QIAamp  Modified_58
2397,0.055013823,Ruminococcus,Qiagen QIAamp  Modified_58
2398,8.38E-05,Staphylococcus,Qiagen QIAamp  Modified_58
2399,0.00767362,Streptococcus,Qiagen QIAamp  Modified_58
2400,0.15049845,Subdoligranulum,Qiagen QIAamp  Modified_58
2401,0.111895786,uncultured,Qiagen QIAamp  Modified_58
2402,0.000100528,Veillonella,Qiagen QIAamp  Modified_58
2403,0.159104486,Akkermansia,Qiagen QIAamp  Modified_58
2404,0.050397125,Alistipes,Qiagen QIAamp  Modified_58
2405,0.00323184,Anaerosporobacter,Qiagen QIAamp  Modified_58
2406,0.002654027,Anaerostipes,Qiagen QIAamp  Modified_58
2407,0.000665955,Anaerotruncus,Qiagen QIAamp  Modified_58
2408,0.078425996,Bacteroides,Qiagen QIAamp  Modified_58
2409,0.005523509,Bilophila,Qiagen QIAamp  Modified_58
2410,0.015042748,Blautia,Qiagen QIAamp  Modified_58
2411,0.001478812,Christensenella,Qiagen QIAamp  Modified_58
2412,0.000577814,Clostridium sensu stricto 1,Qiagen QIAamp  Modified_58
2413,0.000714922,Collinsella,Qiagen QIAamp  Modified_58
2414,0.01278046,Coprococcus,Qiagen QIAamp  Modified_58
2415,0.022201765,Dialister,Qiagen QIAamp  Modified_58
2416,0.004994663,Dorea,Qiagen QIAamp  Modified_58
2417,0.022113624,Escherichia-Shigella,Qiagen QIAamp  Modified_58
2418,0.032279231,Faecalibacterium,Qiagen QIAamp  Modified_58
2419,0.000949965,Flavonifractor,Qiagen QIAamp  Modified_58
2420,0.000156695,Gordonibacter,Qiagen QIAamp  Modified_58
2421,0.000107728,Granulicatella,Qiagen QIAamp  Modified_58
2422,0.000176282,Haemophilus,Qiagen QIAamp  Modified_58
2423,0.001400464,Holdemania,Qiagen QIAamp  Modified_58
2424,0.030212812,Incertae Sedis,Qiagen QIAamp  Modified_58
2425,0.000959759,Intestinimonas,Qiagen QIAamp  Modified_58
2426,0.012163472,Lachnospira,Qiagen QIAamp  Modified_58
2427,0.000186076,Lactobacillus,Qiagen QIAamp  Modified_58
2428,0.000303597,Marvinbryantia,Qiagen QIAamp  Modified_58
2429,0.000186076,Odoribacter,Qiagen QIAamp  Modified_58
2430,0.008402785,Oscillibacter,Qiagen QIAamp  Modified_58
2431,0.105191511,other,Qiagen QIAamp  Modified_58
2432,0.009793456,Parabacteroides,Qiagen QIAamp  Modified_58
2433,0.009724902,Phascolarctobacterium,Qiagen QIAamp  Modified_58
2434,0.048252358,Pseudobutyrivibrio,Qiagen QIAamp  Modified_58
2435,0.01357373,Roseburia,Qiagen QIAamp  Modified_58
2436,0.064215691,Ruminococcus,Qiagen QIAamp  Modified_58
2437,0.007629102,Streptococcus,Qiagen QIAamp  Modified_58
2438,0.161846654,Subdoligranulum,Qiagen QIAamp  Modified_58
2439,0.112379908,uncultured,Qiagen QIAamp  Modified_58
2440,0.064018663,Akkermansia,Zymo MagBead DNone Kit_02
2441,0.082402609,Alistipes,Zymo MagBead DNone Kit_02
2442,0.002157353,Anaerosporobacter,Zymo MagBead DNone Kit_02
2443,0.005078552,Anaerostipes,Zymo MagBead DNone Kit_02
2444,0.000650302,Anaerotruncus,Zymo MagBead DNone Kit_02
2445,0.275914036,Bacteroides,Zymo MagBead DNone Kit_02
2446,0.001620595,Bilophila,Zymo MagBead DNone Kit_02
2447,0.015824026,Blautia,Zymo MagBead DNone Kit_02
2448,0.001083837,Christensenella,Zymo MagBead DNone Kit_02
2449,0.000794814,Clostridium sensu stricto 1,Zymo MagBead DNone Kit_02
2450,0.015411136,Coprococcus,Zymo MagBead DNone Kit_02
2451,0.003365057,Dialister,Zymo MagBead DNone Kit_02
2452,0.007401061,Dorea,Zymo MagBead DNone Kit_02
2453,0.000123867,Enterococcus,Zymo MagBead DNone Kit_02
2454,0.023028964,Escherichia-Shigella,Zymo MagBead DNone Kit_02
2455,0.099506596,Faecalibacterium,Zymo MagBead DNone Kit_02
2456,0.000815459,Flavonifractor,Zymo MagBead DNone Kit_02
2457,9.29E-05,Haemophilus,Zymo MagBead DNone Kit_02
2458,0.00041289,Holdemania,Zymo MagBead DNone Kit_02
2459,0.021728359,Incertae Sedis,Zymo MagBead DNone Kit_02
2460,0.001063193,Intestinimonas,Zymo MagBead DNone Kit_02
2461,0.01241768,Lachnospira,Zymo MagBead DNone Kit_02
2462,0.000154834,Lactobacillus,Zymo MagBead DNone Kit_02
2463,0.000660625,Marvinbryantia,Zymo MagBead DNone Kit_02
2464,0.00141415,Odoribacter,Zymo MagBead DNone Kit_02
2465,0.017207209,Oscillibacter,Zymo MagBead DNone Kit_02
2466,0.089989471,other,Zymo MagBead DNone Kit_02
2467,0.019725841,Parabacteroides,Zymo MagBead DNone Kit_02
2468,0.007091393,Phascolarctobacterium,Zymo MagBead DNone Kit_02
2469,0.000123867,Prevotella,Zymo MagBead DNone Kit_02
2470,0.060643283,Pseudobutyrivibrio,Zymo MagBead DNone Kit_02
2471,0.011953178,Roseburia,Zymo MagBead DNone Kit_02
2472,0.0561531,Ruminococcus,Zymo MagBead DNone Kit_02
2473,0.003592147,Streptococcus,Zymo MagBead DNone Kit_02
2474,0.031823531,Subdoligranulum,Zymo MagBead DNone Kit_02
2475,0.064379942,uncultured,Zymo MagBead DNone Kit_02
2476,0.000175478,Weissella,Zymo MagBead DNone Kit_02
2477,0.094460658,Akkermansia,Zymo MagBead DNone Kit_10
2478,0.088889099,Alistipes,Zymo MagBead DNone Kit_10
2479,0.002046695,Anaerosporobacter,Zymo MagBead DNone Kit_10
2480,0.004652441,Anaerostipes,Zymo MagBead DNone Kit_10
2481,0.000776986,Anaerotruncus,Zymo MagBead DNone Kit_10
2482,0.199211643,Bacteroides,Zymo MagBead DNone Kit_10
2483,0.002454139,Bilophila,Zymo MagBead DNone Kit_10
2484,0.015643951,Blautia,Zymo MagBead DNone Kit_10
2485,1.90E-05,Campylobacter,Zymo MagBead DNone Kit_10
2486,0.001307611,Christensenella,Zymo MagBead DNone Kit_10
2487,0.000587477,Clostridium sensu stricto 1,Zymo MagBead DNone Kit_10
2488,0.000132656,Collinsella,Zymo MagBead DNone Kit_10
2489,0.013502502,Coprococcus,Zymo MagBead DNone Kit_10
2490,0.003799651,Dialister,Zymo MagBead DNone Kit_10
2491,0.005675788,Dorea,Zymo MagBead DNone Kit_10
2492,0.009399636,Escherichia-Shigella,Zymo MagBead DNone Kit_10
2493,0.105215282,Faecalibacterium,Zymo MagBead DNone Kit_10
2494,0.000843314,Flavonifractor,Zymo MagBead DNone Kit_10
2495,0.000360067,Haemophilus,Zymo MagBead DNone Kit_10
2496,0.000739084,Holdemania,Zymo MagBead DNone Kit_10
2497,0.025034112,Incertae Sedis,Zymo MagBead DNone Kit_10
2498,0.001298135,Intestinimonas,Zymo MagBead DNone Kit_10
2499,0.015653426,Lachnospira,Zymo MagBead DNone Kit_10
2500,0.000170558,Lactobacillus,Zymo MagBead DNone Kit_10
2501,9.48E-05,Lactococcus,Zymo MagBead DNone Kit_10
2502,0.000634854,Marvinbryantia,Zymo MagBead DNone Kit_10
2503,0.001601349,Odoribacter,Zymo MagBead DNone Kit_10
2504,0.024465585,Oscillibacter,Zymo MagBead DNone Kit_10
2505,0.095739842,other,Zymo MagBead DNone Kit_10
2506,0.020921771,Parabacteroides,Zymo MagBead DNone Kit_10
2507,0.011806398,Phascolarctobacterium,Zymo MagBead DNone Kit_10
2508,7.58E-05,Prevotella,Zymo MagBead DNone Kit_10
2509,0.05765805,Pseudobutyrivibrio,Zymo MagBead DNone Kit_10
2510,0.019746816,Roseburia,Zymo MagBead DNone Kit_10
2511,0.05969527,Ruminococcus,Zymo MagBead DNone Kit_10
2512,0.003126895,Streptococcus,Zymo MagBead DNone Kit_10
2513,0.034035779,Subdoligranulum,Zymo MagBead DNone Kit_10
2514,0.078494542,uncultured,Zymo MagBead DNone Kit_10
2515,2.84E-05,Weissella,Zymo MagBead DNone Kit_10
2516,0.076837553,Akkermansia,Zymo MagBead DNone Kit_10
